Morocco,"Moroccan dirhams (MAD) per US dollar - 
      
      8.439 (2013 est.) 
      
      8.6026 (2012 est.) 
      
      8.4172 (2010 est.) 
      
      8.0571 (2009) 
      
      7.526 (2008)"
Mozambique,"meticais (MZM) per US dollar - 
      
      30 (2013 est.) 
      
      28.383 (2012 est.) 
      
      33.96 (2010 est.) 
      
      26.28 (2009) 
      
      24.125 (2008)"
Namibia,"Namibian dollars (NAD) per US dollar - 
      
      9.282 (2013 est.) 
      
      8.2031 (2012 est.) 
      
      7.3212 (2010 est.) 
      
      8.42 (2009) 
      
      7.75 (2008)"
Nauru,"Australian dollars (AUD) per US dollar - 
      
      1.031 (2013) 
      
      0.9658 (2011 est.) 
      
      1.0902 (2010) 
      
      1.2822 (2009) 
      
      1.2059 (2008)"
Nepal,"Nepalese rupees (NPR) per US dollar - 
      
      87.96 (2013 est.) 
      
      85.2 (2012 est.) 
      
      73.16 (2010 est.) 
      
      77.44 (2009) 
      
      65.21 (2008)"
Netherlands,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
New Caledonia,"Comptoirs Francais du Pacifique francs (XPF) per US dollar - 
      
      
      
      85.74 (2011 est.) 
      
      90.01 (2010 est.)"
New Zealand,"New Zealand dollars (NZD) per US dollar - 
      
      1.247 (2013 est.) 
      
      1.2334 (2012 est.) 
      
      1.3874 (2010 est.) 
      
      1.6002 (2009) 
      
      1.4151 (2008)"
Nicaragua,"cordobas (NIO) per US dollar - 
      
      24.77 (2013 est.) 
      
      23.547 (2012 est.) 
      
      21.356 (2010 est.) 
      
      20.34 (2009) 
      
      19.374 (2008)"
Niger,"Communaute Financiere Africaine francs (XOF) per US dollar - 
      
      500.7 (2013 est.) 
      
      510.53 (2012 est.) 
      
      495.28 (2010) 
      
      472.19 (2009) 
      
      447.81 (2008)"
Nigeria,"nairas (NGN) per US dollar - 
      
      156.8 (2013 est.) 
      
      156.81 (2012 est.) 
      
      150.3 (2010 est.) 
      
      148.9 (2009) 
      
      117.8 (2008)"
Niue,"New Zealand dollars (NZD) per US dollar - 
      
      1.247 (2013) 
      
      1.2334 (2012) 
      
      1.3874 (2010) 
      
      1.6002 (2009) 
      
      1.4151 (2008)"
Norfolk Island,"Australian dollars (AUD) per US dollar - 
      
      1.031 (2013) 
      
      0.9658 (2012) 
      
      1.0902 (2010) 
      
      1.2822 (2009) 
      
      1.2059 (2008)"
Northern Mariana Islands,the US dollar is used
Norway,"Norwegian kroner (NOK) per US dollar - 
      
      5.802 (2013 est.) 
      
      5.8162 (2012 est.) 
      
      6.0442 (2010 est.) 
      
      6.288 (2009) 
      
      5.6361 (2008)"
Oman,"Omani rials (OMR) per US dollar - 
      
      0.3845 (2013 est.) 
      
      0.3845 (2012 est.) 
      
      0.3845 (2010 est.) 
      
      0.3845 (2009) 
      
      0.3845 (2008)"
Pakistan,"Pakistani rupees (PKR) per US dollar - 
      
      100.4 (2013 est.) 
      
      93.3952 (2012 est.) 
      
      85.194 (2010 est.) 
      
      81.71 (2009) 
      
      70.64 (2008)"
Palau,the US dollar is used
Panama,"balboas (PAB) per US dollar - 
      
      1 (2013 est.) 
      
      1 (2012 est.) 
      
      1 (2010 est.) 
      
      1 (2009) 
      
      1 (2008)"
Papua New Guinea,"kina (PGK) per US dollar - 
      
      2.278 (2013 est.) 
      
      2.0837 (2012 est.) 
      
      2.7193 (2010 est.) 
      
      2.7551 (2009) 
      
      2.6956 (2008)"
Paraguay,"guarani (PYG) per US dollar - 
      
      4,315.1 (2013 est.) 
      
      4,424.9 (2012 est.) 
      
      4,735.5 (2010 est.) 
      
      4,965.4 (2009) 
      
      4,337.7 (2008)"
Peru,"nuevo sol (PEN) per US dollar - 
      
      2.699 (2013 est.) 
      
      2.6376 (2012 est.) 
      
      2.8251 (2010 est.) 
      
      3.0115 (2009) 
      
      2.91 (2008)"
Philippines,"Philippine pesos (PHP) per US dollar - 
      
      42.69 (2013 est.) 
      
      42.229 (2012 est.) 
      
      45.11 (2010 est.) 
      
      47.68 (2009) 
      
      44.439 (2008)"
Pitcairn Islands,"New Zealand dollars (NZD) per US dollar - 
      
      1.247 (2013) 
      
      1.2334 (2012) 
      
      1.3874 (2010) 
      
      1.6002 (2009) 
      
      1.4151 (2008)"
Poland,"zlotych (PLN) per US dollar - 
      
      3.175 (2013 est.) 
      
      3.2565 (2012 est.) 
      
      3.0153 (2010 est.) 
      
      3.1214 (2009) 
      
      2.3 (2008)"
Portugal,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Puerto Rico,the US dollar is used
Qatar,"Qatari rials (QAR) per US dollar - 
      
      3.64 (2013 est.) 
      
      3.64 (2012 est.) 
      
      3.64 (2010 est.) 
      
      3.64 (2009) 
      
      3.64 (2008)"
Romania,"lei (RON) per US dollar - 
      
      3.41 (2013 est.) 
      
      3.4682 (2012 est.) 
      
      3.1779 (2010 est.) 
      
      3.0493 (2009) 
      
      2.5 (2008)"
Russia,"Russian rubles (RUB) per US dollar - 
      
      31.82 (2013 est.) 
      
      30.84 (2012 est.) 
      
      30.368 (2010 est.) 
      
      31.74 (2009) 
      
      24.853 (2008)"
Rwanda,"Rwandan francs (RWF) per US dollar - 
      
      633.6 (2013 est.) 
      
      616.6 (2012 est.) 
      
      583.13 (2010 est.) 
      
      568.18 (2009) 
      
      550 (2008)"
Saint Barthelemy,"euros (EUR) per US dollar - 
      
      0.7838 (2012 est.) 
      
      0.7185 (2011 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","Saint Helenian pounds (SHP) per US dollar - 
      
      0.6307 (2014) 
      
      0.6391 (2013) 
      
      0.6472 (2010) 
      
      0.6175 (2009) 
      
      0.5302 (2008)"
Saint Kitts and Nevis,"East Caribbean dollars (XCD) per US dollar - 
      
      2.7 (2013 est.) 
      
      2.7 (2012 est.) 
      
      2.7 (2010 est.) 
      
      2.7 (2009)"
Saint Lucia,"East Caribbean dollars (XCD) per US dollar - 
      
      2.7 (2013 est.) 
      
      2.7 (2012 est.) 
      
      2.7 (2010 est.) 
      
      2.7 (2009)"
Saint Martin,"euros (EUR) per US dollar - 
      
      0.7107 (2011 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Saint Pierre and Miquelon,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Saint Vincent and the Grenadines,"East Caribbean dollars (XCD) per US dollar - 
      
      2.7 (2013 est.) 
      
      2.7 (2012 est.) 
      
      2.7 (2010 est.) 
      
      2.7 (2009)"
Samoa,"tala (SAT) per US dollar - 
      
      2.319 (2013 est.) 
      
      2.2923 (2012 est.) 
      
      2.4847 (2010 est.)"
San Marino,"euros (EUR) per US dollar - 
      
      0.7634 (2012 est.) 
      
      0.7752 (2011 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Sao Tome and Principe,"dobras (STD) per US dollar - 
      
      18,702 (2013 est.) 
      
      19,068 (2012 est.) 
      
      18,499 (2010 est.) 
      
      16,209 (2009) 
      
      14,900 (2008)"
Saudi Arabia,"Saudi riyals (SAR) per US dollar - 
      
      3.75 (2013 est.) 
      
      3.75 (2012 est.) 
      
      3.75 (2010 est.) 
      
      3.75 (2009) 
      
      3.75 (2008)"
Senegal,"Communaute Financiere Africaine francs (XOF) per US dollar - 
      
      500.7 (2013 est.) 
      
      510.53 (2012 est.) 
      
      495.28 (2010) 
      
      472.19 (2009) 
      
      447.81 (2008)"
Serbia,"Serbian dinars (RSD) per US dollar - 
      
      85.67 (2013 est.) 
      
      87.992 (2012 est.) 
      
      77.729 (2010 est.) 
      
      67.634 (2009) 
      
      62.9 (2008)"
Seychelles,"Seychelles rupees (SCR) per US dollar - 
      
      12 (2013 est.) 
      
      13.704 (2012 est.) 
      
      12.068 (2010 est.) 
      
      13.61 (2009) 
      
      8 (2008)"
Sierra Leone,"leones (SLL) per US dollar - 
      
      4,320.8 (2013 est.) 
      
      4,344 (2012 est.) 
      
      3,978.1 (2010 est.)"
Singapore,"Singapore dollars (SGD) per US dollar - 
      
      1.25 (2013 est.) 
      
      1.2497 (2012 est.) 
      
      1.3635 (2010 est.) 
      
      1.4545 (2009) 
      
      1.415 (2008)"
Sint Maarten,"Netherlands Antillean guilders (ANG) per US dollar - 
      
      1.79 (2012) 
      
      1.79 (2011) 
      
      1.79 (2009) 
      
      1.79 (2008) 
      
      1.79 (2007) 
      
      
        note: The Netherland Antillean guilder was replaced by the newly created Caribbean guilder in 2013"
Slovakia,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Slovenia,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Solomon Islands,"Solomon Islands dollars (SBD) per US dollar - 
      
      7.318 (2013 est.) 
      
      7.3552 (2012 est.) 
      
      8.0645 (2010 est.)"
Somalia,"Somali shillings (SOS) per US dollar - 
      
      1,600 (2012 est.) 
      
      31,900 (2011 est.)"
South Africa,"rand (ZAR) per US dollar - 
      
      9.576 (2013 est.) 
      
      8.2031 (2012 est.) 
      
      7.3212 (2010 est.) 
      
      8.42 (2009) 
      
      7.9576 (2008)"
South Sudan,"South Sudanese pounds (SSP) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.)"
Spain,"euros (EUR) per US dollar - 
      
      0.7634 (2013 est.) 
      
      0.7752 (2012 est.) 
      
      0.755 (2010 est.) 
      
      0.7198 (2009 est.) 
      
      0.6827 (2008 est.)"
Sri Lanka,"Sri Lankan rupees (LKR) per US dollar - 
      
      129.6 (2013 est.) 
      
      127.6 (2012 est.) 
      
      113.06 (2010 est.) 
      
      114.95 (2009) 
      
      108.33 (2008)"
Sudan,"Sudanese pounds (SDG) per US dollar - 
      
      5.83 (2013 est.) 
      
      3.57 (2012 est.) 
      
      2.31 (2010 est.) 
      
      2.3 (2009) 
      
      2.1 (2008)"
Suriname,"Surinamese dollars (SRD) per US dollar - 
      
      3.3 (2012 est.) 
      
      3.3 (2012 est.) 
      
      2.7454 (2010 est.) 
      
      2.745 (2009) 
      
      2.745 (2008)"
Svalbard,"Norwegian kroner (NOK) per US dollar - 
      
      5.802 (2013) 
      
      5.8162 (2012) 
      
      6.0442 (2010) 
      
      6.288 (2009) 
      
      5.6361 (2008)"
Swaziland,"emalangeni per US dollar - 
      
      9.575 (2013 est.) 
      
      8.2031 (2012 est.) 
      
      7.3212 (2010 est.) 
      
      8.42 (2009) 
      
      7.75 (2008)"
Sweden,"Swedish kronor (SEK) per US dollar - 
      
      6.58 (2013 est.) 
      
      6.77 (2012 est.) 
      
      7.2075 (2010 est.) 
      
      7.6529 (2009) 
      
      6.4074 (2008)"
Switzerland,"Swiss francs (CHF) per US dollar - 
      
      0.9542 (2013 est.) 
      
      0.9374 (2012 est.) 
      
      1.0429 (2010 est.) 
      
      1.0881 (2009) 
      
      1.0774 (2008)"
Syria,"Syrian pounds (SYP) per US dollar - 
      
      105.3 (2013 est.) 
      
      64.392 (2012 est.) 
      
      11.225 (2010 est.) 
      
      46.708 (2009) 
      
      46.5281 (2008)"
Taiwan,"New Taiwan dollars (TWD) per US dollar - 
      
      29.77 (2013 est.) 
      
      29.616 (2012 est.) 
      
      31.648 (2010 est.) 
      
      33.061 (2009) 
      
      31.53 (2008)"
Tajikistan,"Tajikistani somoni (TJS) per US dollar - 
      
      4.76 (2013 est.) 
      
      4.76 (2012 est.) 
      
      4.379 (2010 est.) 
      
      4.1428 (2009) 
      
      3.4563 (2008)"
Tanzania,"Tanzanian shillings (TZS) per US dollar - 
      
      1,609.2 (2013 est.) 
      
      1,583 (2012 est.) 
      
      1,409.3 (2010 est.) 
      
      1,320.3 (2009) 
      
      1,178.1 (2008)"
Thailand,"baht per US dollar - 
      
      30.59 (2013 est.) 
      
      31.083 (2012 est.) 
      
      31.686 (2010 est.) 
      
      34.286 (2009) 
      
      33.37 (2008)"
Timor-Leste,the US dollar is used
Togo,"Communaute Financiere Africaine francs (XOF) per US dollar - 
      
      500.7 (2013 est.) 
      
      510.53 (2012 est.) 
      
      495.28 (2010 est.) 
      
      472.19 (2009) 
      
      447.81 (2008)"
Tokelau,"New Zealand dollars (NZD) per US dollar - 
      
      1.247 (2013) 
      
      1.2334 (2012) 
      
      1.3874 (2010) 
      
      1.6002 (2009) 
      
      1.4151 (2008)"
Tonga,"pa'anga (TOP) per US dollar - 
      
      1.78 (2013 est.) 
      
      1.72 (2012 est.) 
      
      1.906 (2010 est.)"
Trinidad and Tobago,"Trinidad and Tobago dollars (TTD) per US dollar - 
      
      6.411 (2013 est.) 
      
      6.3907 (2012 est.) 
      
      6.3755 (2010 est.) 
      
      6.3099 (2009) 
      
      6.2896 (2008)"
Tunisia,"Tunisian dinars (TND) per US dollar - 
      
      1.638 (2013 est.) 
      
      1.5619 (2012 est.) 
      
      1.4314 (2010 est.) 
      
      1.3503 (2009) 
      
      1.211 (2008)"
Turkey,"Turkish liras (TRY) per US dollar - 
      
      1.899 (2013 est.) 
      
      1.796 (2012 est.) 
      
      1.5028 (2010 est.) 
      
      1.55 (2009) 
      
      1.3179 (2008)"
Turkmenistan,"Turkmen manat (TMM) per US dollar - 
      
      2.85 (2013 est.) 
      
      2.85 (2012 est.) 
      
      2.85 (2010 est.) 
      
      2.85 (2009) 
      
      14,250 (2008)"
Turks and Caicos Islands,the US dollar is used
Tuvalu,"Tuvaluan dollars or Australian dollars (AUD) per US dollar - 
      
      1.031 (2011) 
      
      1.67 (2011 est.) 
      
      1.67 (2010) 
      
      1.2822 (2009) 
      
      1.2059 (2008)"
Uganda,"Ugandan shillings (UGX) per US dollar - 
      
      2,604.6 (2013 est.) 
      
      2,505.6 (2012 est.) 
      
      2,177.6 (2010 est.) 
      
      2,030 (2009) 
      
      1,658.1 (2008)"
Ukraine,"hryvnia (UAH) per US dollar - 
      
      8.195 (2013 est.) 
      
      7.991 (2012 est.) 
      
      7.9356 (2010 est.) 
      
      7.7912 (2009) 
      
      4.9523 (2008)"
United Arab Emirates,"Emirati dirhams (AED) per US dollar - 
      
      3.673 (2013 est.) 
      
      3.6725 (2012 est.) 
      
      3.6725 (2010 est.) 
      
      3.673 (2009) 
      
      3.6725 (2008)"
United Kingdom,"British pounds (GBP) per US dollar - 
      
      0.6391 (2013 est.) 
      
      0.6307 (2012 est.) 
      
      0.6472 (2010 est.) 
      
      0.6175 (2009) 
      
      0.5302 (2008)"
United States,"British pounds per US dollar: 0.6324 (2012 est.), 0.624 (2011 est.), 0.6472 (2010), 0.6175 (2009), 0.5302 (2008) 
      
      
        Canadian dollars per US dollar: (2013 est.), 1.001 (2012 est.), 0.9895 (2011 est), 1.0302 (2010 est.), 1.1431 (2009), 1.0364 (2008) 
      
      
        Chinese yuan per US dollar: (2012 est.), 6.311 (2012 est.), 6.4615 (20111 est.), 6.7703 (2010 est.), 6.8314 (2009), 6.9385 (2008) 
      
      
        euros per US dollar: 0.7838 (2012 est.), 0.7185 (2011 est.), 0.755 (2010 est.), 0.7198 (2009), 0.6827 (2008) 
      
      
        Japanese yen per US dollar: 79.42 (2012 est.), 79.81 (2011 est.), 87.78 (2010), 93.57 (2009), 103.58 (2008)"
Uruguay,"Uruguayan pesos (UYU) per US dollar - 
      
      20.58 (2013 est.) 
      
      20.311 (2012 est.) 
      
      20.059 (2010 est.) 
      
      22.568 (2009) 
      
      20.936 (2008)"
Uzbekistan,"Uzbekistani soum (UZS) per US dollar - 
      
      2,082.3 (2013 est.) 
      
      1,890.1 (2012 est.) 
      
      1,587.2 (2010 est.) 
      
      1,466.7 (2009) 
      
      1,317 (2008)"
Vanuatu,"vatu (VUV) per US dollar - 
      
      92.38 (2013 est.) 
      
      92.64 (2012 est.) 
      
      96.91 (2010 est.)"
Venezuela,"bolivars (VEB) per US dollar - 
      
      6.048 (2013 est.) 
      
      4.289 (2012 est.) 
      
      2.5821 (2010 est.) 
      
      2.147 (2009) 
      
      2.147 (2008)"
Vietnam,"dong (VND) per US dollar - 
      
      21,118 (2013 est.) 
      
      20,859 (2012 est.) 
      
      18,612.92 (2010 est.) 
      
      17,799.6 (2009) 
      
      16,548.3 (2008)"
Virgin Islands,the US dollar is used
Wallis and Futuna,"Comptoirs Francais du Pacifique francs (XPF) per US dollar - 
      
      90.01 (February 2012) 
      
      87.59 (2007)"
West Bank,"new Israeli shekels (ILS) per US dollar - 
      
      3.621 (2013 est.) 
      
      3.856 (2012 est.) 
      
      3.73 (2010) 
      
      3.932 (2009) 
      
      3.588 (2008)"
Western Sahara,"Moroccan dirhams (MAD) per US dollar - 
      
      8.439 (2013) 
      
      8.6026 (2012) 
      
      8.4172 (2010) 
      
      8.0571 (2009) 
      
      7.526 (2008)"
Yemen,"Yemeni rials (YER) per US dollar - 
      
      214.9 (2013 est.) 
      
      214.35 (2012 est.) 
      
      219.59 (2010 est.) 
      
      202.85 (2009) 
      
      199.76 (2008)"
Zambia,"Zambian kwacha (ZMK) per US dollar - 
      
      5.3 (2013 est.) 
      
      5.1 (2012 est.) 
      
      4,797.1 (2010 est.) 
      
      5,046.1 (2009) 
      
      3,512.9 (2008)"
Zimbabwe,"Zimbabwean dollars (ZWD) per US dollar - 
      
      234.25 (2010) 
      
      234.25 (2009) 
      
      9,686.8 (2007) 
      
      
        note: the dollar was adopted as a legal currency in 2009; since then the Zimbabwean dollar has experienced hyperinflation and is essentially worthless"
